"unique.id","file.name","label","duration","start.time","strain","rat.id","recording"
13894,"T0000412","short",0.0035,87.1884,"WK","WK98","VEH"
13895,"T0000412","flat",0.0163,87.3241,"WK","WK98","VEH"
13896,"T0000412","short",0.002,87.4588,"WK","WK98","VEH"
13897,"T0000412","short",0.0076,87.7706,"WK","WK98","VEH"
13898,"T0000412","flat",0.0337,87.9324,"WK","WK98","VEH"
13899,"T0000412","short",0.0112,88.1684,"WK","WK98","VEH"
13900,"T0000412","short-c",0.0112,88.2375,"WK","WK98","VEH"
13901,"T0000412","flat",0.0337,88.3921,"WK","WK98","VEH"
13902,"T0000412","flat",0.023,88.4664,"WK","WK98","VEH"
13903,"T0000412","flat",0.0312,88.6476,"WK","WK98","VEH"
13904,"T0000412","flat",0.0266,88.7255,"WK","WK98","VEH"
13905,"T0000412","flat",0.0599,88.9692,"WK","WK98","VEH"
13906,"T0000412","flat",0.0143,89.1463,"WK","WK98","VEH"
13907,"T0000412","flat",0.025,89.1909,"WK","WK98","VEH"
13908,"T0000412","flat",0.0604,89.4581,"WK","WK98","VEH"
13909,"T0000412","flat-z",0.107,89.7326,"WK","WK98","VEH"
13910,"T0000412","flat",0.1203,90.0321,"WK","WK98","VEH"
13911,"T0000412","flat-z",0.0307,90.2005,"WK","WK98","VEH"
13912,"T0000412","flat",0.0399,90.3132,"WK","WK98","VEH"
13913,"T0000412","flat",0.0711,90.5983,"WK","WK98","VEH"
13916,"T0000412","short",0.0097,91.3884,"WK","WK98","VEH"
13917,"T0000412","flat",0.0486,91.6305,"WK","WK98","VEH"
13918,"T0000412","flat",0.0614,92.0683,"WK","WK98","VEH"
13922,"T0000412","short",0.0071,92.9658,"WK","WK98","VEH"
13923,"T0000412","flat",0.1377,93.0094,"WK","WK98","VEH"
13924,"T0000412","flat",0.0204,93.2096,"WK","WK98","VEH"
13925,"T0000412","flat",0.0757,93.2812,"WK","WK98","VEH"
13926,"T0000412","flat",0.044,93.4558,"WK","WK98","VEH"
13927,"T0000412","flat",0.1372,93.5454,"WK","WK98","VEH"
13928,"T0000412","flat",0.0896,93.8096,"WK","WK98","VEH"
13929,"T0000412","flat",0.0962,94.0528,"WK","WK98","VEH"
13930,"T0000412","flat",0.0481,94.3513,"WK","WK98","VEH"
13931,"T0000412","flat",0.0455,94.9247,"WK","WK98","VEH"
13932,"T0000412","short",0.0112,95.1357,"WK","WK98","VEH"
13933,"T0000412","flat",0.0399,95.1987,"WK","WK98","VEH"
13934,"T0000412","flat",0.065,95.4629,"WK","WK98","VEH"
13935,"T0000412","flat",0.0353,95.552,"WK","WK98","VEH"
13936,"T0000412","flat",0.0404,95.7516,"WK","WK98","VEH"
13937,"T0000412","flat-z",0.088,96.0332,"WK","WK98","VEH"
13938,"T0000412","downward ramp",0.0163,96.1592,"WK","WK98","VEH"
13939,"T0000412","flat",0.0537,96.3148,"WK","WK98","VEH"
13940,"T0000412","short",0.0107,96.4797,"WK","WK98","VEH"
13941,"T0000412","flat-z",0.0547,96.5847,"WK","WK98","VEH"
13942,"T0000412","flat",0.0235,96.707,"WK","WK98","VEH"
13943,"T0000412","flat",0.1464,96.8432,"WK","WK98","VEH"
13944,"T0000412","flat",0.0235,97.1397,"WK","WK98","VEH"
13945,"T0000412","short-ur",0.0056,98.2558,"WK","WK98","VEH"
13946,"T0000412","short",0.0092,98.4555,"WK","WK98","VEH"
13947,"T0000412","short",0.0112,99.545,"WK","WK98","VEH"
13948,"T0000412","flat",0.0148,99.7816,"WK","WK98","VEH"
13949,"T0000412","flat",0.0122,99.9592,"WK","WK98","VEH"
13950,"T0000412","flat",0.025,100.4733,"WK","WK98","VEH"
13951,"T0000412","short",0.0102,101.1875,"WK","WK98","VEH"
13952,"T0000412","flat",0.0788,101.3201,"WK","WK98","VEH"
13953,"T0000412","flat",0.0501,101.5587,"WK","WK98","VEH"
13954,"T0000412","flat",0.0163,101.7953,"WK","WK98","VEH"
13955,"T0000412","flat-z",0.0291,104.1745,"WK","WK98","VEH"
13956,"T0000412","flat-z",0.1003,104.3691,"WK","WK98","VEH"
13957,"T0000412","flat",0.0721,104.6528,"WK","WK98","VEH"
13958,"T0000412","flat",0.0865,104.9512,"WK","WK98","VEH"
13959,"T0000412","flat-z",0.0378,105.2881,"WK","WK98","VEH"
13960,"T0000412","short",0.0128,105.475,"WK","WK98","VEH"
13961,"T0000412","flat",0.0296,106.9839,"WK","WK98","VEH"
13962,"T0000412","flat",0.0476,107.7079,"WK","WK98","VEH"
13963,"T0000412","short",0.004,108.1431,"WK","WK98","VEH"
13964,"T0000412","short-ur",0.0071,108.6192,"WK","WK98","VEH"
13965,"T0000412","short",0.0056,109.9622,"WK","WK98","VEH"
13966,"T0000412","short",0.0071,112.6302,"WK","WK98","VEH"
13967,"T0000412","flat",0.0701,112.8575,"WK","WK98","VEH"
13968,"T0000412","flat",0.0614,113.1484,"WK","WK98","VEH"
13969,"T0000412","flat",0.0558,113.4069,"WK","WK98","VEH"
13970,"T0000412","flat",0.0378,113.6481,"WK","WK98","VEH"
13971,"T0000412","flat",0.0875,113.9041,"WK","WK98","VEH"
13972,"T0000412","flat-z",0.1413,114.3577,"WK","WK98","VEH"
13974,"T0000412","flat",0.0225,115.0627,"WK","WK98","VEH"
13975,"T0000412","flat-z",0.0322,115.2936,"WK","WK98","VEH"
13976,"T0000412","flat",0.0235,115.607,"WK","WK98","VEH"
13977,"T0000412","flat",0.0209,116.9756,"WK","WK98","VEH"
13978,"T0000412","flat",0.0317,117.1722,"WK","WK98","VEH"
13979,"T0000412","flat",0.022,117.4,"WK","WK98","VEH"
13980,"T0000412","flat-z",0.1167,119.3743,"WK","WK98","VEH"
13981,"T0000412","flat",0.0286,119.6579,"WK","WK98","VEH"
13982,"T0000412","flat-z",0.0896,119.811,"WK","WK98","VEH"
13983,"T0000412","flat",0.0814,120.023,"WK","WK98","VEH"
13984,"T0000412","short-c",0.0071,120.1669,"WK","WK98","VEH"
13986,"T0000412","flat",0.0829,120.4904,"WK","WK98","VEH"
13987,"T0000412","flat",0.0773,120.7127,"WK","WK98","VEH"
13988,"T0000412","short",0.0112,121.1735,"WK","WK98","VEH"
13989,"T0000412","flat",0.0394,121.7541,"WK","WK98","VEH"
13990,"T0000412","flat",0.0194,121.9891,"WK","WK98","VEH"
13991,"T0000412","flat",0.0194,122.2005,"WK","WK98","VEH"
13992,"T0000412","flat",0.0343,122.7827,"WK","WK98","VEH"
13993,"T0000412","short",0.0081,123.5855,"WK","WK98","VEH"
13994,"T0000412","flat",0.0317,125.5818,"WK","WK98","VEH"
13995,"T0000412","flat",0.0936,125.7671,"WK","WK98","VEH"
13996,"T0000412","flat-z",0.0471,126.0154,"WK","WK98","VEH"
13997,"T0000412","flat",0.0296,126.2289,"WK","WK98","VEH"
13998,"T0000412","flat",0.0512,126.8229,"WK","WK98","VEH"
13999,"T0000412","short",0.0035,127.576,"WK","WK98","VEH"
14000,"T0000412","short",0.0066,128.5729,"WK","WK98","VEH"
14001,"T0000412","flat",0.0655,128.6195,"WK","WK98","VEH"
14002,"T0000412","short",0.0117,128.771,"WK","WK98","VEH"
14003,"T0000412","flat-z",0.0593,128.8335,"WK","WK98","VEH"
14004,"T0000412","flat",0.022,129.1591,"WK","WK98","VEH"
14005,"T0000412","short",0.0071,130.4181,"WK","WK98","VEH"
14006,"T0000412","short-ur",0.0046,130.5451,"WK","WK98","VEH"
14007,"T0000412","flat",0.0189,131.2209,"WK","WK98","VEH"
14008,"T0000412","flat",0.0204,132.4856,"WK","WK98","VEH"
14009,"T0000412","short",0.0107,132.7365,"WK","WK98","VEH"
14011,"T0000412","flat",0.0281,133.2131,"WK","WK98","VEH"
14012,"T0000412","flat",0.0486,133.5034,"WK","WK98","VEH"
14013,"T0000412","flat-mz",0.0225,133.7062,"WK","WK98","VEH"
14014,"T0000412","flat-mz",0.0414,133.7666,"WK","WK98","VEH"
14015,"T0000412","short-ur",0.004,133.975,"WK","WK98","VEH"
14016,"T0000412","short",0.0076,134.1818,"WK","WK98","VEH"
14018,"T0000412","flat",0.0271,134.4952,"WK","WK98","VEH"
14019,"T0000412","short-ur",0.003,134.5868,"WK","WK98","VEH"
14020,"T0000412","flat",0.0419,134.7399,"WK","WK98","VEH"
14021,"T0000412","flat",0.1356,135.1219,"WK","WK98","VEH"
14022,"T0000412","flat",0.0276,135.5484,"WK","WK98","VEH"
14023,"T0000412","flat",0.0394,135.745,"WK","WK98","VEH"
14024,"T0000412","flat",0.0168,135.9247,"WK","WK98","VEH"
14025,"T0000412","complex",0.0394,136.1377,"WK","WK98","VEH"
14026,"T0000412","flat",0.0568,136.2006,"WK","WK98","VEH"
14027,"T0000412","flat",0.0655,136.4208,"WK","WK98","VEH"
14028,"T0000412","short",0.0081,136.6425,"WK","WK98","VEH"
14030,"T0000412","flat",0.065,137.1294,"WK","WK98","VEH"
14031,"T0000412","flat",0.0389,137.3675,"WK","WK98","VEH"
14032,"T0000412","short-ur",0.0025,143.8074,"WK","WK98","VEH"
14033,"T0000412","short-c",0.0076,144.384,"WK","WK98","VEH"
14034,"T0000412","flat",0.1044,144.6906,"WK","WK98","VEH"
14035,"T0000412","flat",0.0215,144.8847,"WK","WK98","VEH"
14036,"T0000412","short-ur",0.0035,145.0132,"WK","WK98","VEH"
14037,"T0000412","short-ur",0.0025,145.3373,"WK","WK98","VEH"
14038,"T0000412","short",0.0087,145.3793,"WK","WK98","VEH"
14039,"T0000412","short",0.0092,145.6373,"WK","WK98","VEH"
14040,"T0000412","short-ur",0.003,145.8252,"WK","WK98","VEH"
14041,"T0000412","short-ur",0.0076,146.2353,"WK","WK98","VEH"
14042,"T0000412","short",0.0056,146.541,"WK","WK98","VEH"
14043,"T0000412","flat",0.0199,146.8067,"WK","WK98","VEH"
14044,"T0000412","flat",0.0225,146.8523,"WK","WK98","VEH"
14045,"T0000412","short-c",0.0056,147.0786,"WK","WK98","VEH"
14046,"T0000412","short-c",0.0112,148.7877,"WK","WK98","VEH"
14048,"T0000412","flat",0.065,149.1353,"WK","WK98","VEH"
14049,"T0000412","flat",0.0332,149.3544,"WK","WK98","VEH"
14050,"T0000412","short",0.0087,149.5096,"WK","WK98","VEH"
14051,"T0000412","short",0.0035,149.5859,"WK","WK98","VEH"
14052,"T0000412","flat",0.0977,150.0595,"WK","WK98","VEH"
14053,"T0000412","flat",0.173,150.3278,"WK","WK98","VEH"
14054,"T0000412","flat",0.1484,150.6242,"WK","WK98","VEH"
14056,"T0000412","flat",0.0706,151.2125,"WK","WK98","VEH"
14057,"T0000412","flat",0.0552,151.4823,"WK","WK98","VEH"
14058,"T0000412","short",0.0061,151.8878,"WK","WK98","VEH"
14059,"T0000412","short",0.0051,152.3502,"WK","WK98","VEH"
14060,"T0000412","flat",0.0358,152.5068,"WK","WK98","VEH"
14061,"T0000412","short",0.0025,152.6599,"WK","WK98","VEH"
14062,"T0000412","flat",0.0261,152.7669,"WK","WK98","VEH"
14063,"T0000412","flat",0.0322,153.9967,"WK","WK98","VEH"
14064,"T0000412","flat",0.0619,154.2323,"WK","WK98","VEH"
14065,"T0000412","flat",0.0353,155.0847,"WK","WK98","VEH"
14066,"T0000412","flat",0.0563,155.3602,"WK","WK98","VEH"
14067,"T0000412","flat",0.0163,156.6633,"WK","WK98","VEH"
14068,"T0000412","flat",0.0184,156.9274,"WK","WK98","VEH"
14069,"T0000412","flat",0.0194,157.1732,"WK","WK98","VEH"
14070,"T0000412","flat",0.0209,157.4574,"WK","WK98","VEH"
14071,"T0000412","flat",0.0506,157.7722,"WK","WK98","VEH"
14072,"T0000412","flat",0.0337,158.062,"WK","WK98","VEH"
14073,"T0000412","flat",0.0721,161.1479,"WK","WK98","VEH"
14074,"T0000412","flat",0.0829,161.4489,"WK","WK98","VEH"
14075,"T0000412","flat",0.0727,161.7433,"WK","WK98","VEH"
14077,"T0000412","flat-z",0.1914,162.2896,"WK","WK98","VEH"
14078,"T0000412","flat",0.1264,162.6475,"WK","WK98","VEH"
14079,"T0000412","flat",0.0256,162.8753,"WK","WK98","VEH"
14080,"T0000412","flat",0.1551,162.9434,"WK","WK98","VEH"
14081,"T0000412","flat",0.1141,163.2337,"WK","WK98","VEH"
14082,"T0000412","flat",0.0737,163.523,"WK","WK98","VEH"
14083,"T0000412","flat",0.0343,163.6234,"WK","WK98","VEH"
14084,"T0000412","flat",0.1356,163.8307,"WK","WK98","VEH"
14085,"T0000412","flat",0.0727,164.1446,"WK","WK98","VEH"
14086,"T0000412","flat",0.0563,164.4421,"WK","WK98","VEH"
14087,"T0000412","flat",0.0588,164.6976,"WK","WK98","VEH"
14088,"T0000412","flat",0.0619,164.9991,"WK","WK98","VEH"
14089,"T0000412","flat",0.0389,165.2756,"WK","WK98","VEH"
14090,"T0000412","flat",0.0384,169.0291,"WK","WK98","VEH"
14091,"T0000412","flat",0.0424,169.3363,"WK","WK98","VEH"
14092,"T0000412","flat",0.0261,169.6542,"WK","WK98","VEH"
14093,"T0000412","flat",0.0163,171.4513,"WK","WK98","VEH"
14094,"T0000412","flat",0.0353,177.4146,"WK","WK98","VEH"
14096,"T0000412","flat",0.1571,177.7745,"WK","WK98","VEH"
14097,"T0000412","short",0.0081,178.0162,"WK","WK98","VEH"
14098,"T0000412","flat",0.1827,178.1401,"WK","WK98","VEH"
14099,"T0000412","flat",0.1351,178.4734,"WK","WK98","VEH"
14100,"T0000412","flat",0.1157,178.755,"WK","WK98","VEH"
14101,"T0000412","flat",0.1013,179.0407,"WK","WK98","VEH"
14102,"T0000412","flat",0.11,179.3018,"WK","WK98","VEH"
14103,"T0000412","flat",0.0701,179.5737,"WK","WK98","VEH"
14104,"T0000412","flat",0.0358,179.8625,"WK","WK98","VEH"
14105,"T0000412","flat",0.0199,181.1578,"WK","WK98","VEH"
14106,"T0000412","flat",0.0286,181.3985,"WK","WK98","VEH"
14107,"T0000412","flat",0.0266,181.6442,"WK","WK98","VEH"
14108,"T0000412","flat",0.0291,181.9699,"WK","WK98","VEH"
14109,"T0000412","flat",0.0332,182.2592,"WK","WK98","VEH"
14110,"T0000412","flat-z",0.0409,183.1142,"WK","WK98","VEH"
14111,"T0000412","flat",0.025,186.3767,"WK","WK98","VEH"
14112,"T0000412","flat",0.0281,186.7202,"WK","WK98","VEH"
14113,"T0000412","flat",0.022,187.0755,"WK","WK98","VEH"
14114,"T0000412","flat",0.0291,187.8312,"WK","WK98","VEH"
14115,"T0000412","flat",0.1213,188.1441,"WK","WK98","VEH"
14116,"T0000412","flat",0.0353,188.4119,"WK","WK98","VEH"
14117,"T0000412","flat",0.0501,188.6633,"WK","WK98","VEH"
14118,"T0000412","flat",0.0384,188.8962,"WK","WK98","VEH"
14119,"T0000412","flat",0.0368,189.1476,"WK","WK98","VEH"
14120,"T0000412","flat",0.0276,189.4118,"WK","WK98","VEH"
14121,"T0000412","short",0.0092,190.166,"WK","WK98","VEH"
14122,"T0000412","flat",0.0245,190.3749,"WK","WK98","VEH"
14123,"T0000412","flat",0.0158,190.8259,"WK","WK98","VEH"
14124,"T0000412","flat",0.0348,192.5457,"WK","WK98","VEH"
14125,"T0000412","flat",0.0194,192.7034,"WK","WK98","VEH"
14126,"T0000412","flat",0.0378,192.8017,"WK","WK98","VEH"
14127,"T0000412","flat-z",0.0727,193.2677,"WK","WK98","VEH"
14128,"T0000412","flat",0.0384,193.538,"WK","WK98","VEH"
14129,"T0000412","flat",0.0168,193.8385,"WK","WK98","VEH"
14130,"T0000412","flat-z",0.0855,194.0536,"WK","WK98","VEH"
14131,"T0000412","flat",0.0225,194.4263,"WK","WK98","VEH"
14132,"T0000412","flat",0.0271,194.5799,"WK","WK98","VEH"
14133,"T0000412","short",0.0122,195.6659,"WK","WK98","VEH"
14134,"T0000412","flat",0.0496,197.9217,"WK","WK98","VEH"
14135,"T0000412","flat",0.0424,199.1669,"WK","WK98","VEH"
14136,"T0000412","flat",0.0286,202.347,"WK","WK98","VEH"
14137,"T0000412","flat",0.0256,202.6782,"WK","WK98","VEH"
14138,"T0000412","flat",0.068,204.164,"WK","WK98","VEH"
14139,"T0000412","flat",0.0742,204.4815,"WK","WK98","VEH"
14140,"T0000412","flat",0.0532,204.7569,"WK","WK98","VEH"
14141,"T0000412","flat",0.0353,204.9008,"WK","WK98","VEH"
14142,"T0000412","flat",0.0573,205.123,"WK","WK98","VEH"
14143,"T0000412","flat",0.0599,205.7431,"WK","WK98","VEH"
14144,"T0000412","flat",0.025,206.9759,"WK","WK98","VEH"
14145,"T0000412","short-c",0.0092,207.3728,"WK","WK98","VEH"
14147,"T0000412","flat",0.0291,208.0086,"WK","WK98","VEH"
14148,"T0000412","flat",0.0527,208.0936,"WK","WK98","VEH"
14149,"T0000412","flat",0.044,208.2928,"WK","WK98","VEH"
14150,"T0000412","flat-z",0.0404,208.5539,"WK","WK98","VEH"
14151,"T0000412","short",0.0087,209.0142,"WK","WK98","VEH"
14152,"T0000412","flat-z",0.0614,213.9212,"WK","WK98","VEH"
14153,"T0000412","short",0.0092,216.3543,"WK","WK98","VEH"
14154,"T0000412","short",0.0056,220.1681,"WK","WK98","VEH"
14155,"T0000412","flat",0.0261,222.105,"WK","WK98","VEH"
14156,"T0000412","flat",0.0256,224.8023,"WK","WK98","VEH"
14157,"T0000412","flat",0.0204,225.3895,"WK","WK98","VEH"
14158,"T0000412","short",0.0092,225.4602,"WK","WK98","VEH"
14159,"T0000412","flat",0.0348,225.7141,"WK","WK98","VEH"
14160,"T0000412","flat-z",0.1141,226.2272,"WK","WK98","VEH"
14161,"T0000412","flat-mz",0.0496,226.4811,"WK","WK98","VEH"
14162,"T0000412","flat",0.064,226.7402,"WK","WK98","VEH"
14163,"T0000412","flat",0.064,226.9562,"WK","WK98","VEH"
14164,"T0000412","complex",0.0844,227.1887,"WK","WK98","VEH"
14165,"T0000412","flat-z",0.1059,227.4385,"WK","WK98","VEH"
14166,"T0000412","flat-z",0.1167,227.6649,"WK","WK98","VEH"
14167,"T0000412","flat-mz",0.0952,227.9142,"WK","WK98","VEH"
14168,"T0000412","flat",0.0307,228.1866,"WK","WK98","VEH"
14169,"T0000412","flat-z",0.0384,228.4272,"WK","WK98","VEH"
14170,"T0000412","flat",0.0542,228.6612,"WK","WK98","VEH"
14171,"T0000412","flat-z",0.0486,229.3591,"WK","WK98","VEH"
14172,"T0000412","flat",0.0317,229.5772,"WK","WK98","VEH"
14173,"T0000412","flat",0.0624,229.636,"WK","WK98","VEH"
14174,"T0000412","short",0.0025,229.7292,"WK","WK98","VEH"
14175,"T0000412","flat",0.0527,229.8731,"WK","WK98","VEH"
14176,"T0000412","flat",0.0655,229.9479,"WK","WK98","VEH"
14177,"T0000412","flat-z",0.0947,230.1542,"WK","WK98","VEH"
14178,"T0000412","flat",0.0762,230.382,"WK","WK98","VEH"
14179,"T0000412","flat-mz",0.0885,230.593,"WK","WK98","VEH"
14180,"T0000412","flat-z",0.0762,230.8346,"WK","WK98","VEH"
14181,"T0000412","flat-mz",0.0998,231.0666,"WK","WK98","VEH"
14182,"T0000412","flat-z",0.1551,231.3047,"WK","WK98","VEH"
14183,"T0000412","flat-z",0.0885,231.6067,"WK","WK98","VEH"
14184,"T0000412","flat",0.0686,231.8458,"WK","WK98","VEH"
14185,"T0000412","flat-z",0.1341,232.1116,"WK","WK98","VEH"
14186,"T0000412","flat-z",0.0742,232.3875,"WK","WK98","VEH"
14187,"T0000412","flat",0.0855,232.6486,"WK","WK98","VEH"
14188,"T0000412","flat",0.0445,232.9292,"WK","WK98","VEH"
14189,"T0000412","flat",0.0384,233.2405,"WK","WK98","VEH"
14190,"T0000412","flat",0.0491,233.4371,"WK","WK98","VEH"
14191,"T0000412","flat",0.0578,233.6491,"WK","WK98","VEH"
14192,"T0000412","flat-z",0.0517,233.8677,"WK","WK98","VEH"
14193,"T0000412","flat-z",0.0424,234.0853,"WK","WK98","VEH"
14194,"T0000412","flat",0.0158,234.6311,"WK","WK98","VEH"
14195,"T0000412","short",0.0061,236.3816,"WK","WK98","VEH"
14196,"T0000412","flat-z",0.0343,236.6822,"WK","WK98","VEH"
14197,"T0000412","flat",0.0327,240.663,"WK","WK98","VEH"
14198,"T0000412","flat",0.0184,241.7064,"WK","WK98","VEH"
14199,"T0000412","short-ur",0.0081,241.7827,"WK","WK98","VEH"
14201,"T0000412","flat",0.0414,243.4119,"WK","WK98","VEH"
14202,"T0000412","flat",0.0215,245.0211,"WK","WK98","VEH"
14203,"T0000412","flat",0.0353,252.8706,"WK","WK98","VEH"
14204,"T0000412","flat-z",0.089,254.1885,"WK","WK98","VEH"
14205,"T0000412","short",0.0046,254.7491,"WK","WK98","VEH"
14206,"T0000412","flat",0.0931,255.0138,"WK","WK98","VEH"
14207,"T0000412","flat",0.0665,255.3154,"WK","WK98","VEH"
14208,"T0000412","flat",0.0409,258.6326,"WK","WK98","VEH"
14209,"T0000412","flat",0.0578,260.0529,"WK","WK98","VEH"
14210,"T0000412","flat",0.0261,261.0662,"WK","WK98","VEH"
14211,"T0000412","flat",0.0578,261.2469,"WK","WK98","VEH"
14212,"T0000412","flat",0.0716,261.3488,"WK","WK98","VEH"
14215,"T0000412","flat-mz",0.1438,262.1695,"WK","WK98","VEH"
14216,"T0000412","flat",0.11,262.5105,"WK","WK98","VEH"
14217,"T0000412","flat",0.065,262.8065,"WK","WK98","VEH"
14218,"T0000412","flat",0.0419,268.5808,"WK","WK98","VEH"
14219,"T0000412","flat-z",0.0486,269.2162,"WK","WK98","VEH"
14220,"T0000412","flat",0.109,269.5086,"WK","WK98","VEH"
14221,"T0000412","flat",0.065,269.8301,"WK","WK98","VEH"
14222,"T0000412","flat-z",0.0936,270.0564,"WK","WK98","VEH"
14223,"T0000412","flat-z",0.0552,270.3278,"WK","WK98","VEH"
14224,"T0000412","flat",0.0373,270.6042,"WK","WK98","VEH"
14225,"T0000412","flat",0.0179,271.9528,"WK","WK98","VEH"
14226,"T0000412","flat",0.0291,272.5089,"WK","WK98","VEH"
14227,"T0000412","flat",0.0143,272.7767,"WK","WK98","VEH"
14228,"T0000412","flat",0.0384,273.0403,"WK","WK98","VEH"
14229,"T0000412","short",0.0097,273.3204,"WK","WK98","VEH"
14230,"T0000412","flat",0.0394,277.6227,"WK","WK98","VEH"
14231,"T0000412","flat",0.0235,277.9176,"WK","WK98","VEH"
14232,"T0000412","flat",0.0778,278.3237,"WK","WK98","VEH"
14233,"T0000412","flat",0.0721,278.4568,"WK","WK98","VEH"
14234,"T0000412","short",0.0066,278.6616,"WK","WK98","VEH"
14235,"T0000412","flat",0.1223,278.8188,"WK","WK98","VEH"
14236,"T0000412","flat",0.065,279.1464,"WK","WK98","VEH"
14237,"T0000412","flat",0.0302,279.2366,"WK","WK98","VEH"
14238,"T0000412","flat",0.0983,279.4004,"WK","WK98","VEH"
14239,"T0000412","flat",0.0573,279.6042,"WK","WK98","VEH"
14240,"T0000412","flat-z",0.1623,279.8591,"WK","WK98","VEH"
14241,"T0000412","flat",0.0619,280.1848,"WK","WK98","VEH"
14242,"T0000412","flat",0.0701,280.4479,"WK","WK98","VEH"
14243,"T0000412","flat-z",0.0481,280.707,"WK","WK98","VEH"
14244,"T0000412","flat-z",0.0384,282.6869,"WK","WK98","VEH"
14245,"T0000412","short",0.0056,283.4688,"WK","WK98","VEH"
14246,"T0000412","flat-z",0.0368,284.1538,"WK","WK98","VEH"
14248,"T0000412","short",0.0117,291.0873,"WK","WK98","VEH"
14249,"T0000412","flat",0.0256,298.411,"WK","WK98","VEH"
14250,"T0000412","flat",0.0158,298.8374,"WK","WK98","VEH"
14251,"T0000412","inverted-u",0.0194,309.3729,"WK","WK98","VEH"
14252,"T0000412","short",0.0076,310.4829,"WK","WK98","VEH"
14253,"T0000412","flat",0.0256,332.2311,"WK","WK98","VEH"
14254,"T0000412","flat",0.0998,341.2715,"WK","WK98","VEH"
14255,"T0000412","flat",0.0302,341.5828,"WK","WK98","VEH"
14256,"T0000412","flat",0.0619,341.9238,"WK","WK98","VEH"
14257,"T0000412","inverted-u",0.0307,351.0133,"WK","WK98","VEH"
14258,"T0000412","flat",0.0399,351.0737,"WK","WK98","VEH"
14259,"T0000412","flat",0.0271,351.427,"WK","WK98","VEH"
14260,"T0000412","short",0.004,354.3997,"WK","WK98","VEH"
14261,"T0000412","flat",0.045,365.997,"WK","WK98","VEH"
14262,"T0000412","short",0.0076,377.8104,"WK","WK98","VEH"
14263,"T0000412","flat",0.0266,390.3037,"WK","WK98","VEH"
14264,"T0000412","flat",0.0266,394.9173,"WK","WK98","VEH"
14265,"T0000412","flat",0.0399,395.0054,"WK","WK98","VEH"
14266,"T0000412","flat",0.0261,398.2458,"WK","WK98","VEH"
14267,"T0000412","flat",0.0547,398.5402,"WK","WK98","VEH"
14268,"T0000412","flat",0.044,398.6452,"WK","WK98","VEH"
14269,"T0000412","flat",0.0435,418.6332,"WK","WK98","VEH"
14270,"T0000412","flat",0.0768,421.7753,"WK","WK98","VEH"
14271,"T0000412","flat",0.0363,422.102,"WK","WK98","VEH"
14272,"T0000412","flat",0.0844,456.45,"WK","WK98","VEH"
14273,"T0000412","flat",0.1658,456.8002,"WK","WK98","VEH"
14274,"T0000412","flat",0.0389,465.3532,"WK","WK98","VEH"
14275,"T0000412","flat",0.0235,466.0904,"WK","WK98","VEH"
14276,"T0000412","flat",0.0394,474.1457,"WK","WK98","VEH"
