"unique.id","file.name","label","start.time","strain","rat.id","recording"
7046,"T0000399","flat",279.1377,"SD","SD74O2Q1","MSX3"
7047,"T0000399","flat",279.3963,"SD","SD74O2Q1","MSX3"
7048,"T0000399","flat",279.6666,"SD","SD74O2Q1","MSX3"
7049,"T0000399","flat",279.9273,"SD","SD74O2Q1","MSX3"
7050,"T0000399","flat",281.1269,"SD","SD74O2Q1","MSX3"
7051,"T0000399","flat",281.3516,"SD","SD74O2Q1","MSX3"
7052,"T0000399","flat",283.9132,"SD","SD74O2Q1","MSX3"
7053,"T0000399","flat",284.0734,"SD","SD74O2Q1","MSX3"
7054,"T0000399","flat",284.995,"SD","SD74O2Q1","MSX3"
7055,"T0000399","flat",285.2695,"SD","SD74O2Q1","MSX3"
7056,"T0000399","flat",285.4323,"SD","SD74O2Q1","MSX3"
7057,"T0000399","flat",285.5162,"SD","SD74O2Q1","MSX3"
7058,"T0000399","flat",288.9431,"SD","SD74O2Q1","MSX3"
7059,"T0000399","flat",289.2077,"SD","SD74O2Q1","MSX3"
7060,"T0000399","short",289.666,"SD","SD74O2Q1","MSX3"
7061,"T0000399","flat",291.7944,"SD","SD74O2Q1","MSX3"
7062,"T0000399","flat flat short",292.759,"SD","SD74O2Q1","MSX3"
7063,"T0000399","flat",292.9674,"SD","SD74O2Q1","MSX3"
7064,"T0000399","flat",293.3078,"SD","SD74O2Q1","MSX3"
7065,"T0000399","flat",294.5157,"SD","SD74O2Q1","MSX3"
7066,"T0000399","flat",295.3001,"SD","SD74O2Q1","MSX3"
7067,"T0000399","flat-mz",295.4839,"SD","SD74O2Q1","MSX3"
7068,"T0000399","flat",295.723,"SD","SD74O2Q1","MSX3"
7069,"T0000399","flat",296.0501,"SD","SD74O2Q1","MSX3"
7070,"T0000399","flat",297.2211,"SD","SD74O2Q1","MSX3"
7071,"T0000399","flat",297.3813,"SD","SD74O2Q1","MSX3"
7072,"T0000399","flat",297.7694,"SD","SD74O2Q1","MSX3"
7073,"T0000399","flat",298.0075,"SD","SD74O2Q1","MSX3"
7074,"T0000399","flat",298.2348,"SD","SD74O2Q1","MSX3"
7075,"T0000399","flat",298.4765,"SD","SD74O2Q1","MSX3"
7076,"T0000399","flat",298.7253,"SD","SD74O2Q1","MSX3"
7077,"T0000399","flat",298.9399,"SD","SD74O2Q1","MSX3"
7078,"T0000399","flat",299.1365,"SD","SD74O2Q1","MSX3"
7079,"T0000399","flat",299.3182,"SD","SD74O2Q1","MSX3"
7080,"T0000399","flat",299.5445,"SD","SD74O2Q1","MSX3"
7081,"T0000399","flat",299.7355,"SD","SD74O2Q1","MSX3"
7082,"T0000399","flat",299.9424,"SD","SD74O2Q1","MSX3"
7083,"T0000399","flat",300.1216,"SD","SD74O2Q1","MSX3"
7084,"T0000399","flat",302.0144,"SD","SD74O2Q1","MSX3"
7085,"T0000399","flat",303.3799,"SD","SD74O2Q1","MSX3"
7086,"T0000399","flat-z",303.6364,"SD","SD74O2Q1","MSX3"
7087,"T0000399","flat",304.6215,"SD","SD74O2Q1","MSX3"
7088,"T0000399","flat",306.6669,"SD","SD74O2Q1","MSX3"
7089,"T0000399","flat",306.8313,"SD","SD74O2Q1","MSX3"
7090,"T0000399","flat",308.1328,"SD","SD74O2Q1","MSX3"
7091,"T0000399","flat",308.3806,"SD","SD74O2Q1","MSX3"
7092,"T0000399","flat",309.6053,"SD","SD74O2Q1","MSX3"
7093,"T0000399","flat",309.8618,"SD","SD74O2Q1","MSX3"
7094,"T0000399","flat",310.1209,"SD","SD74O2Q1","MSX3"
7095,"T0000399","flat",311.2637,"SD","SD74O2Q1","MSX3"
7096,"T0000399","flat",311.4557,"SD","SD74O2Q1","MSX3"
7097,"T0000399","flat",311.6979,"SD","SD74O2Q1","MSX3"
7098,"T0000399","flat",312.1873,"SD","SD74O2Q1","MSX3"
7099,"T0000399","flat",313.1883,"SD","SD74O2Q1","MSX3"
7100,"T0000399","upward ramp",313.3526,"SD","SD74O2Q1","MSX3"
7101,"T0000399","flat",313.4059,"SD","SD74O2Q1","MSX3"
7102,"T0000399","flat",313.6435,"SD","SD74O2Q1","MSX3"
7103,"T0000399","flat",313.8426,"SD","SD74O2Q1","MSX3"
7104,"T0000399","flat",313.9409,"SD","SD74O2Q1","MSX3"
7105,"T0000399","flat",314.0802,"SD","SD74O2Q1","MSX3"
7106,"T0000399","flat",314.2732,"SD","SD74O2Q1","MSX3"
7107,"T0000399","flat",314.521,"SD","SD74O2Q1","MSX3"
7108,"T0000399","flat flat",314.6828,"SD","SD74O2Q1","MSX3"
7109,"T0000399","flat-z",314.9132,"SD","SD74O2Q1","MSX3"
7110,"T0000399","flat",315.1569,"SD","SD74O2Q1","MSX3"
7111,"T0000399","flat",315.5123,"SD","SD74O2Q1","MSX3"
7112,"T0000399","flat",315.7012,"SD","SD74O2Q1","MSX3"
7113,"T0000399","flat-z",315.8947,"SD","SD74O2Q1","MSX3"
7114,"T0000399","flat",316.0949,"SD","SD74O2Q1","MSX3"
7115,"T0000399","flat flat",316.31,"SD","SD74O2Q1","MSX3"
7116,"T0000399","flat",316.6848,"SD","SD74O2Q1","MSX3"
7117,"T0000399","flat",316.866,"SD","SD74O2Q1","MSX3"
7118,"T0000399","flat-z",317.0964,"SD","SD74O2Q1","MSX3"
7119,"T0000399","flat",317.2986,"SD","SD74O2Q1","MSX3"
7120,"T0000399","flat",317.5413,"SD","SD74O2Q1","MSX3"
7121,"T0000399","flat flat",317.7272,"SD","SD74O2Q1","MSX3"
7122,"T0000399","short",317.8787,"SD","SD74O2Q1","MSX3"
7123,"T0000399","flat",317.9335,"SD","SD74O2Q1","MSX3"
7124,"T0000399","flat",318.0456,"SD","SD74O2Q1","MSX3"
7125,"T0000399","flat",318.1122,"SD","SD74O2Q1","MSX3"
7126,"T0000399","flat",318.2889,"SD","SD74O2Q1","MSX3"
7127,"T0000399","short",318.4163,"SD","SD74O2Q1","MSX3"
7128,"T0000399","flat",318.5044,"SD","SD74O2Q1","MSX3"
7129,"T0000399","flat-mz",318.8193,"SD","SD74O2Q1","MSX3"
7130,"T0000399","flat-mz",319.5443,"SD","SD74O2Q1","MSX3"
7131,"T0000399","flat",319.7547,"SD","SD74O2Q1","MSX3"
7132,"T0000399","flat",319.9636,"SD","SD74O2Q1","MSX3"
7133,"T0000399","flat-z",320.1909,"SD","SD74O2Q1","MSX3"
7134,"T0000399","flat-z",320.4526,"SD","SD74O2Q1","MSX3"
7135,"T0000399","flat",320.6522,"SD","SD74O2Q1","MSX3"
7136,"T0000399","flat",320.8253,"SD","SD74O2Q1","MSX3"
7137,"T0000399","flat",321.0398,"SD","SD74O2Q1","MSX3"
7138,"T0000399","flat",321.2677,"SD","SD74O2Q1","MSX3"
7139,"T0000399","flat",321.4551,"SD","SD74O2Q1","MSX3"
7140,"T0000399","flat",322.4407,"SD","SD74O2Q1","MSX3"
7141,"T0000399","flat",322.8078,"SD","SD74O2Q1","MSX3"
7142,"T0000399","flat-mz",323.1958,"SD","SD74O2Q1","MSX3"
7143,"T0000399","flat",323.4437,"SD","SD74O2Q1","MSX3"
7144,"T0000399","flat-mz",324.6156,"SD","SD74O2Q1","MSX3"
7145,"T0000399","flat-mz",324.843,"SD","SD74O2Q1","MSX3"
7146,"T0000399","flat-z",325.0918,"SD","SD74O2Q1","MSX3"
7147,"T0000399","flat",325.4143,"SD","SD74O2Q1","MSX3"
7148,"T0000399","flat",325.7261,"SD","SD74O2Q1","MSX3"
7149,"T0000399","flat",326.0108,"SD","SD74O2Q1","MSX3"
7150,"T0000399","flat",326.2935,"SD","SD74O2Q1","MSX3"
7151,"T0000399","flat",326.5382,"SD","SD74O2Q1","MSX3"
7152,"T0000399","flat",326.7783,"SD","SD74O2Q1","MSX3"
7153,"T0000399","flat-z",326.9718,"SD","SD74O2Q1","MSX3"
7154,"T0000399","flat flat",327.0461,"SD","SD74O2Q1","MSX3"
7155,"T0000399","flat",327.3512,"SD","SD74O2Q1","MSX3"
7156,"T0000399","flat",327.4178,"SD","SD74O2Q1","MSX3"
7157,"T0000399","short",327.6375,"SD","SD74O2Q1","MSX3"
7158,"T0000399","short",327.7798,"SD","SD74O2Q1","MSX3"
7159,"T0000399","short",327.8213,"SD","SD74O2Q1","MSX3"
7160,"T0000399","flat inverted-u",327.8612,"SD","SD74O2Q1","MSX3"
7161,"T0000399","upward ramp",328.132,"SD","SD74O2Q1","MSX3"
7162,"T0000399","flat",328.2119,"SD","SD74O2Q1","MSX3"
7163,"T0000399","flat",328.6604,"SD","SD74O2Q1","MSX3"
7164,"T0000399","flat",329.1929,"SD","SD74O2Q1","MSX3"
7165,"T0000399","flat",329.603,"SD","SD74O2Q1","MSX3"
7166,"T0000399","flat-mz",329.7495,"SD","SD74O2Q1","MSX3"
7167,"T0000399","flat",330.5144,"SD","SD74O2Q1","MSX3"
7168,"T0000399","flat",331.2757,"SD","SD74O2Q1","MSX3"
7169,"T0000399","flat-z",331.5302,"SD","SD74O2Q1","MSX3"
7170,"T0000399","flat",334.1562,"SD","SD74O2Q1","MSX3"
7171,"T0000399","flat",334.2981,"SD","SD74O2Q1","MSX3"
7172,"T0000399","flat-mz",334.5059,"SD","SD74O2Q1","MSX3"
7173,"T0000399","flat",335.7772,"SD","SD74O2Q1","MSX3"
7174,"T0000399","flat",338.9609,"SD","SD74O2Q1","MSX3"
7175,"T0000399","flat",341.3094,"SD","SD74O2Q1","MSX3"
7176,"T0000399","flat",344.4474,"SD","SD74O2Q1","MSX3"
7177,"T0000399","flat",344.6021,"SD","SD74O2Q1","MSX3"
7178,"T0000399","flat-mz",344.7731,"SD","SD74O2Q1","MSX3"
7179,"T0000399","short",344.8826,"SD","SD74O2Q1","MSX3"
7180,"T0000399","short",344.9267,"SD","SD74O2Q1","MSX3"
7181,"T0000399","flat",345.0444,"SD","SD74O2Q1","MSX3"
7182,"T0000399","flat",345.4075,"SD","SD74O2Q1","MSX3"
7183,"T0000399","flat flat-z",345.7622,"SD","SD74O2Q1","MSX3"
7184,"T0000399","flat flat-z",346.563,"SD","SD74O2Q1","MSX3"
7185,"T0000399","flat flat short",346.8492,"SD","SD74O2Q1","MSX3"
7186,"T0000399","short",347.2865,"SD","SD74O2Q1","MSX3"
7187,"T0000399","flat-mz complex",347.3377,"SD","SD74O2Q1","MSX3"
7188,"T0000399","flat",347.7601,"SD","SD74O2Q1","MSX3"
7189,"T0000399","flat",347.9234,"SD","SD74O2Q1","MSX3"
7190,"T0000399","flat",348.2337,"SD","SD74O2Q1","MSX3"
7191,"T0000399","flat",348.5271,"SD","SD74O2Q1","MSX3"
7192,"T0000399","flat",348.739,"SD","SD74O2Q1","MSX3"
7193,"T0000399","short-c",350.8065,"SD","SD74O2Q1","MSX3"
7194,"T0000399","flat",352.9748,"SD","SD74O2Q1","MSX3"
7195,"T0000399","flat",353.1524,"SD","SD74O2Q1","MSX3"
7196,"T0000399","flat",354.8175,"SD","SD74O2Q1","MSX3"
7197,"T0000399","flat",355.2261,"SD","SD74O2Q1","MSX3"
7198,"T0000399","short",355.6781,"SD","SD74O2Q1","MSX3"
7199,"T0000399","flat",355.8871,"SD","SD74O2Q1","MSX3"
7200,"T0000399","flat",356.0785,"SD","SD74O2Q1","MSX3"
7201,"T0000399","flat",362.7642,"SD","SD74O2Q1","MSX3"
7202,"T0000399","short-ur",364.4042,"SD","SD74O2Q1","MSX3"
7203,"T0000399","flat-mz",365.4763,"SD","SD74O2Q1","MSX3"
7204,"T0000399","short-ur",365.6914,"SD","SD74O2Q1","MSX3"
7205,"T0000399","flat",365.8603,"SD","SD74O2Q1","MSX3"
7206,"T0000399","flat-z",366.935,"SD","SD74O2Q1","MSX3"
7207,"T0000399","short",369.2554,"SD","SD74O2Q1","MSX3"
7208,"T0000399","flat",378.4355,"SD","SD74O2Q1","MSX3"
7209,"T0000399","short",378.5205,"SD","SD74O2Q1","MSX3"
7210,"T0000399","flat",388.4917,"SD","SD74O2Q1","MSX3"
7211,"T0000399","flat-z flat",388.6863,"SD","SD74O2Q1","MSX3"
7212,"T0000399","complex flat upward ramp",388.9628,"SD","SD74O2Q1","MSX3"
7213,"T0000399","flat-z",389.3826,"SD","SD74O2Q1","MSX3"
7214,"T0000399","flat-mz",389.4927,"SD","SD74O2Q1","MSX3"
7215,"T0000399","flat",389.6755,"SD","SD74O2Q1","MSX3"
7216,"T0000399","flat",389.9673,"SD","SD74O2Q1","MSX3"
7217,"T0000399","flat",390.2192,"SD","SD74O2Q1","MSX3"
7218,"T0000399","flat",390.4814,"SD","SD74O2Q1","MSX3"
7219,"T0000399","flat",390.8182,"SD","SD74O2Q1","MSX3"
7220,"T0000399","flat",391.0768,"SD","SD74O2Q1","MSX3"
7221,"T0000399","flat",391.3016,"SD","SD74O2Q1","MSX3"
7222,"T0000399","flat",391.4997,"SD","SD74O2Q1","MSX3"
7223,"T0000399","flat",391.6431,"SD","SD74O2Q1","MSX3"
7224,"T0000399","flat",391.8146,"SD","SD74O2Q1","MSX3"
7225,"T0000399","flat",392.003,"SD","SD74O2Q1","MSX3"
7226,"T0000399","short",392.1607,"SD","SD74O2Q1","MSX3"
7227,"T0000399","inverted-u",392.1996,"SD","SD74O2Q1","MSX3"
7228,"T0000399","flat",396.1251,"SD","SD74O2Q1","MSX3"
7229,"T0000399","flat",396.3284,"SD","SD74O2Q1","MSX3"
7230,"T0000399","flat",396.523,"SD","SD74O2Q1","MSX3"
7231,"T0000399","flat",396.761,"SD","SD74O2Q1","MSX3"
7232,"T0000399","flat",396.8378,"SD","SD74O2Q1","MSX3"
7233,"T0000399","flat",397.0237,"SD","SD74O2Q1","MSX3"
7234,"T0000399","flat",397.0769,"SD","SD74O2Q1","MSX3"
7235,"T0000399","flat",397.2971,"SD","SD74O2Q1","MSX3"
7236,"T0000399","flat",397.5633,"SD","SD74O2Q1","MSX3"
7237,"T0000399","flat",397.8219,"SD","SD74O2Q1","MSX3"
7238,"T0000399","short",398.2054,"SD","SD74O2Q1","MSX3"
7239,"T0000399","short",399.6799,"SD","SD74O2Q1","MSX3"
7240,"T0000399","short",403.1523,"SD","SD74O2Q1","MSX3"
7241,"T0000399","short",406.2499,"SD","SD74O2Q1","MSX3"
7242,"T0000399","flat",408.6292,"SD","SD74O2Q1","MSX3"
7243,"T0000399","flat",414.3134,"SD","SD74O2Q1","MSX3"
7244,"T0000399","flat",418.18,"SD","SD74O2Q1","MSX3"
7245,"T0000399","flat",421.9991,"SD","SD74O2Q1","MSX3"
7246,"T0000399","flat",426.0147,"SD","SD74O2Q1","MSX3"
7247,"T0000399","flat",426.2445,"SD","SD74O2Q1","MSX3"
7248,"T0000399","flat",426.5328,"SD","SD74O2Q1","MSX3"
7249,"T0000399","flat",429.5644,"SD","SD74O2Q1","MSX3"
7250,"T0000399","flat",430.7834,"SD","SD74O2Q1","MSX3"
7251,"T0000399","flat",431.0671,"SD","SD74O2Q1","MSX3"
7252,"T0000399","flat",431.3344,"SD","SD74O2Q1","MSX3"
7253,"T0000399","complex",432.4183,"SD","SD74O2Q1","MSX3"
7254,"T0000399","short",432.6994,"SD","SD74O2Q1","MSX3"
7255,"T0000399","flat",438.1332,"SD","SD74O2Q1","MSX3"
7256,"T0000399","short",439.3543,"SD","SD74O2Q1","MSX3"
7257,"T0000399","short",444.268,"SD","SD74O2Q1","MSX3"
7258,"T0000399","short-c",450.6536,"SD","SD74O2Q1","MSX3"
7259,"T0000399","short-c",452.1236,"SD","SD74O2Q1","MSX3"
7260,"T0000399","flat",452.2987,"SD","SD74O2Q1","MSX3"
7261,"T0000399","short",452.3786,"SD","SD74O2Q1","MSX3"
7262,"T0000399","flat",452.4083,"SD","SD74O2Q1","MSX3"
7263,"T0000399","flat",452.6889,"SD","SD74O2Q1","MSX3"
7264,"T0000399","flat",463.108,"SD","SD74O2Q1","MSX3"
7265,"T0000399","flat-z",464.921,"SD","SD74O2Q1","MSX3"
7266,"T0000399","short",469.1947,"SD","SD74O2Q1","MSX3"
7267,"T0000399","flat",492.1671,"SD","SD74O2Q1","MSX3"
7268,"T0000399","flat",504.919,"SD","SD74O2Q1","MSX3"
7269,"T0000399","short",512.6098,"SD","SD74O2Q1","MSX3"
7270,"T0000399","short",512.7833,"SD","SD74O2Q1","MSX3"
7271,"T0000399","flat",513.0337,"SD","SD74O2Q1","MSX3"
7272,"T0000399","flat",514.4965,"SD","SD74O2Q1","MSX3"
7273,"T0000399","step down",532.7636,"SD","SD74O2Q1","MSX3"
7274,"T0000399","flat",545.26,"SD","SD74O2Q1","MSX3"
7275,"T0000399","flat",545.6777,"SD","SD74O2Q1","MSX3"
7276,"T0000399","flat",548.4195,"SD","SD74O2Q1","MSX3"
7277,"T0000399","short",548.5967,"SD","SD74O2Q1","MSX3"
7278,"T0000399","flat",548.6315,"SD","SD74O2Q1","MSX3"
7279,"T0000399","flat",548.953,"SD","SD74O2Q1","MSX3"
7280,"T0000399","flat-z",549.2505,"SD","SD74O2Q1","MSX3"
7281,"T0000399","flat",554.2103,"SD","SD74O2Q1","MSX3"
7282,"T0000399","short",583.5156,"SD","SD74O2Q1","MSX3"
7283,"T0000399","short",613.7113,"SD","SD74O2Q1","MSX3"
7284,"T0000399","short",630.039,"SD","SD74O2Q1","MSX3"
7285,"T0000399","short",722.1422,"SD","SD74O2Q1","MSX3"
7286,"T0000399","flat",750.2233,"SD","SD74O2Q1","MSX3"
7287,"T0000399","flat",750.6386,"SD","SD74O2Q1","MSX3"
7288,"T0000399","flat",750.8833,"SD","SD74O2Q1","MSX3"
7289,"T0000399","flat",751.1567,"SD","SD74O2Q1","MSX3"
7290,"T0000399","inverted-u",796.8742,"SD","SD74O2Q1","MSX3"
7291,"T0000399","flat",833.8826,"SD","SD74O2Q1","MSX3"
7292,"T0000399","short-ur",856.0435,"SD","SD74O2Q1","MSX3"
7293,"T0000399","short",875.3228,"SD","SD74O2Q1","MSX3"
7294,"T0000399","flat",898.9588,"SD","SD74O2Q1","MSX3"
7295,"T0000399","flat",900.1118,"SD","SD74O2Q1","MSX3"
7296,"T0000399","flat",900.3571,"SD","SD74O2Q1","MSX3"
7297,"T0000399","flat",902.3186,"SD","SD74O2Q1","MSX3"
7298,"T0000399","flat",902.4988,"SD","SD74O2Q1","MSX3"
7299,"T0000399","flat-z",902.6641,"SD","SD74O2Q1","MSX3"
7300,"T0000399","flat",902.8331,"SD","SD74O2Q1","MSX3"
7301,"T0000399","flat",903.0451,"SD","SD74O2Q1","MSX3"
7302,"T0000399","flat",903.2893,"SD","SD74O2Q1","MSX3"
7303,"T0000399","upward ramp",903.4362,"SD","SD74O2Q1","MSX3"
7304,"T0000399","flat",903.5827,"SD","SD74O2Q1","MSX3"
7305,"T0000399","short-ur",903.7731,"SD","SD74O2Q1","MSX3"
7306,"T0000399","short short",903.9544,"SD","SD74O2Q1","MSX3"
7307,"T0000399","flat-z",923.8865,"SD","SD74O2Q1","MSX3"
7308,"T0000399","flat",931.4078,"SD","SD74O2Q1","MSX3"
7309,"T0000399","flat",969.9486,"SD","SD74O2Q1","MSX3"
7310,"T0000399","flat",969.9978,"SD","SD74O2Q1","MSX3"
7311,"T0000399","flat",970.4478,"SD","SD74O2Q1","MSX3"
7312,"T0000399","flat",994.5897,"SD","SD74O2Q1","MSX3"
7313,"T0000399","flat",998.9642,"SD","SD74O2Q1","MSX3"
7314,"T0000399","flat",1006.3242,"SD","SD74O2Q1","MSX3"
7315,"T0000399","flat",1013.0303,"SD","SD74O2Q1","MSX3"
7316,"T0000399","flat-z",1013.5424,"SD","SD74O2Q1","MSX3"
7317,"T0000399","upward ramp",1020.7692,"SD","SD74O2Q1","MSX3"
7318,"T0000399","flat-z",1020.93,"SD","SD74O2Q1","MSX3"
7319,"T0000399","flat",1022.4184,"SD","SD74O2Q1","MSX3"
7320,"T0000399","short",1022.5812,"SD","SD74O2Q1","MSX3"
7321,"T0000399","flat",1023.7864,"SD","SD74O2Q1","MSX3"
7322,"T0000399","flat",1025.4663,"SD","SD74O2Q1","MSX3"
7323,"T0000399","flat",1025.6911,"SD","SD74O2Q1","MSX3"
7324,"T0000399","flat",1025.9511,"SD","SD74O2Q1","MSX3"
7325,"T0000399","flat",1026.1463,"SD","SD74O2Q1","MSX3"
7326,"T0000399","flat",1027.0463,"SD","SD74O2Q1","MSX3"
7327,"T0000399","flat",1027.2952,"SD","SD74O2Q1","MSX3"
7328,"T0000399","flat",1027.5354,"SD","SD74O2Q1","MSX3"
7329,"T0000399","flat",1028.2331,"SD","SD74O2Q1","MSX3"
7330,"T0000399","flat",1028.4134,"SD","SD74O2Q1","MSX3"
7331,"T0000399","flat",1028.6484,"SD","SD74O2Q1","MSX3"
7332,"T0000399","flat",1028.825,"SD","SD74O2Q1","MSX3"
7333,"T0000399","flat",1029.0672,"SD","SD74O2Q1","MSX3"
7334,"T0000399","flat",1029.3073,"SD","SD74O2Q1","MSX3"
7335,"T0000399","flat",1033.7402,"SD","SD74O2Q1","MSX3"
7336,"T0000399","flat-mz",1033.9604,"SD","SD74O2Q1","MSX3"
7337,"T0000399","flat",1034.1652,"SD","SD74O2Q1","MSX3"
7338,"T0000399","flat-mz",1034.411,"SD","SD74O2Q1","MSX3"
7339,"T0000399","flat",1034.6711,"SD","SD74O2Q1","MSX3"
7340,"T0000399","flat",1034.9019,"SD","SD74O2Q1","MSX3"
7341,"T0000399","flat",1035.2183,"SD","SD74O2Q1","MSX3"
7342,"T0000399","flat",1035.5552,"SD","SD74O2Q1","MSX3"
7343,"T0000399","flat",1035.7811,"SD","SD74O2Q1","MSX3"
7344,"T0000399","flat",1036.0662,"SD","SD74O2Q1","MSX3"
7345,"T0000399","flat",1036.2644,"SD","SD74O2Q1","MSX3"
7346,"T0000399","flat",1036.504,"SD","SD74O2Q1","MSX3"
7347,"T0000399","flat",1036.739,"SD","SD74O2Q1","MSX3"
7348,"T0000399","flat",1036.9771,"SD","SD74O2Q1","MSX3"
7349,"T0000399","flat",1037.2034,"SD","SD74O2Q1","MSX3"
7350,"T0000399","flat",1037.4501,"SD","SD74O2Q1","MSX3"
7351,"T0000399","flat",1037.6125,"SD","SD74O2Q1","MSX3"
7352,"T0000399","flat",1037.9632,"SD","SD74O2Q1","MSX3"
7353,"T0000399","flat",1038.1184,"SD","SD74O2Q1","MSX3"
7354,"T0000399","flat",1038.2791,"SD","SD74O2Q1","MSX3"
7355,"T0000399","flat",1038.4511,"SD","SD74O2Q1","MSX3"
7356,"T0000399","flat",1038.6401,"SD","SD74O2Q1","MSX3"
7357,"T0000399","flat",1040.9364,"SD","SD74O2Q1","MSX3"
7358,"T0000399","flat-z",1041.1484,"SD","SD74O2Q1","MSX3"
7359,"T0000399","flat-z",1041.326,"SD","SD74O2Q1","MSX3"
7360,"T0000399","flat",1041.5621,"SD","SD74O2Q1","MSX3"
7361,"T0000399","flat",1041.7254,"SD","SD74O2Q1","MSX3"
7362,"T0000399","flat",1041.9021,"SD","SD74O2Q1","MSX3"
7363,"T0000399","flat",1042.0915,"SD","SD74O2Q1","MSX3"
7364,"T0000399","flat",1042.2835,"SD","SD74O2Q1","MSX3"
7365,"T0000399","flat",1044.012,"SD","SD74O2Q1","MSX3"
7366,"T0000399","flat",1044.1411,"SD","SD74O2Q1","MSX3"
7367,"T0000399","flat",1046.8489,"SD","SD74O2Q1","MSX3"
7368,"T0000399","flat",1048.3522,"SD","SD74O2Q1","MSX3"
7369,"T0000399","flat",1049.432,"SD","SD74O2Q1","MSX3"
7370,"T0000399","flat",1049.7003,"SD","SD74O2Q1","MSX3"
7371,"T0000399","flat",1050.9143,"SD","SD74O2Q1","MSX3"
7372,"T0000399","flat",1051.074,"SD","SD74O2Q1","MSX3"
7373,"T0000399","flat",1051.5722,"SD","SD74O2Q1","MSX3"
7374,"T0000399","flat",1053.0682,"SD","SD74O2Q1","MSX3"
7375,"T0000399","flat",1056.493,"SD","SD74O2Q1","MSX3"
7376,"T0000399","flat",1056.6491,"SD","SD74O2Q1","MSX3"
7377,"T0000399","flat",1056.8131,"SD","SD74O2Q1","MSX3"
7378,"T0000399","flat",1057.0122,"SD","SD74O2Q1","MSX3"
7379,"T0000399","flat",1057.1612,"SD","SD74O2Q1","MSX3"
7380,"T0000399","flat",1057.3071,"SD","SD74O2Q1","MSX3"
7381,"T0000399","flat",1057.6793,"SD","SD74O2Q1","MSX3"
7382,"T0000399","flat",1058.009,"SD","SD74O2Q1","MSX3"
7383,"T0000399","flat",1064.4172,"SD","SD74O2Q1","MSX3"
7384,"T0000399","flat",1064.5954,"SD","SD74O2Q1","MSX3"
7385,"T0000399","flat",1064.71,"SD","SD74O2Q1","MSX3"
7386,"T0000399","flat",1070.2832,"SD","SD74O2Q1","MSX3"
7387,"T0000399","flat-z",1072.9963,"SD","SD74O2Q1","MSX3"
7388,"T0000399","flat",1073.6384,"SD","SD74O2Q1","MSX3"
7389,"T0000399","flat",1076.3023,"SD","SD74O2Q1","MSX3"
7390,"T0000399","flat",1076.3873,"SD","SD74O2Q1","MSX3"
7391,"T0000399","flat",1076.6925,"SD","SD74O2Q1","MSX3"
7392,"T0000399","complex",1076.9213,"SD","SD74O2Q1","MSX3"
7393,"T0000399","flat",1077.1184,"SD","SD74O2Q1","MSX3"
7394,"T0000399","flat",1077.3232,"SD","SD74O2Q1","MSX3"
7395,"T0000399","flat",1078.319,"SD","SD74O2Q1","MSX3"
7396,"T0000399","short",1158.6093,"SD","SD74O2Q1","MSX3"
7397,"T0000399","flat",1177.4464,"SD","SD74O2Q1","MSX3"
7398,"T0000399","flat",1177.7014,"SD","SD74O2Q1","MSX3"
7399,"T0000399","flat",1177.8841,"SD","SD74O2Q1","MSX3"
7400,"T0000399","flat",1178.2409,"SD","SD74O2Q1","MSX3"
7401,"T0000399","flat",1178.8431,"SD","SD74O2Q1","MSX3"
7402,"T0000399","flat",1184.6573,"SD","SD74O2Q1","MSX3"
7403,"T0000399","upward ramp",1195.0991,"SD","SD74O2Q1","MSX3"
7404,"T0000399","flat",1231.1695,"SD","SD74O2Q1","MSX3"
7405,"T0000399","flat",1231.5233,"SD","SD74O2Q1","MSX3"
7406,"T0000399","flat",1231.7521,"SD","SD74O2Q1","MSX3"
7407,"T0000399","flat",1232.2734,"SD","SD74O2Q1","MSX3"
7408,"T0000399","short",1232.3502,"SD","SD74O2Q1","MSX3"
7409,"T0000399","flat",1232.8432,"SD","SD74O2Q1","MSX3"
7410,"T0000399","flat",1234.736,"SD","SD74O2Q1","MSX3"
7411,"T0000399","flat",1236.4785,"SD","SD74O2Q1","MSX3"
7412,"T0000399","flat",1256.9912,"SD","SD74O2Q1","MSX3"
7413,"T0000399","flat",1260.9023,"SD","SD74O2Q1","MSX3"
7414,"T0000399","flat",1263.874,"SD","SD74O2Q1","MSX3"
7415,"T0000399","flat",1265.4541,"SD","SD74O2Q1","MSX3"
7416,"T0000399","flat",1265.7203,"SD","SD74O2Q1","MSX3"
7417,"T0000399","flat",1276.3602,"SD","SD74O2Q1","MSX3"
7418,"T0000399","flat",1280.6241,"SD","SD74O2Q1","MSX3"
7419,"T0000399","flat",1282.4945,"SD","SD74O2Q1","MSX3"
7420,"T0000399","flat",1282.6762,"SD","SD74O2Q1","MSX3"
7421,"T0000399","flat",1283.6761,"SD","SD74O2Q1","MSX3"
7422,"T0000399","flat",1289.1822,"SD","SD74O2Q1","MSX3"
7423,"T0000399","flat",1289.3511,"SD","SD74O2Q1","MSX3"
7424,"T0000399","flat",1377.5334,"SD","SD74O2Q1","MSX3"
7425,"T0000399","flat",1467.3331,"SD","SD74O2Q1","MSX3"
7426,"T0000399","unclear",1502.8905,"SD","SD74O2Q1","MSX3"
7427,"T0000399","flat",1651.2404,"SD","SD74O2Q1","MSX3"
