"unique.id","file.name","label","duration","start.time","strain","rat.id","recording"
15227,"T0000161","flat-mz",0.1377,461.9386,"SD","SD17E3","MA"
15228,"T0000161","flat",0.132,462.1788,"SD","SD17E3","MA"
15229,"T0000161","flat",0.3148,462.7968,"SD","SD17E3","MA"
15230,"T0000161","short",0.0081,466.7842,"SD","SD17E3","MA"
15231,"T0000161","short-ur",0.0025,473.409,"SD","SD17E3","MA"
15232,"T0000161","flat",0.1459,476.0284,"SD","SD17E3","MA"
15233,"T0000161","flat",0.1454,480.7464,"SD","SD17E3","MA"
15234,"T0000161","flat",0.0378,482.8963,"SD","SD17E3","MA"
15235,"T0000161","flat",0.1802,483.1656,"SD","SD17E3","MA"
15238,"T0000161","flat",0.0824,485.6872,"SD","SD17E3","MA"
15239,"T0000161","flat",0.089,485.9781,"SD","SD17E3","MA"
15240,"T0000161","flat",0.1172,486.187,"SD","SD17E3","MA"
15241,"T0000161","downward ramp",0.0552,493.3078,"SD","SD17E3","MA"
15242,"T0000161","flat",0.064,494.8612,"SD","SD17E3","MA"
15243,"T0000161","flat",0.192,495.6124,"SD","SD17E3","MA"
15244,"T0000161","flat",0.1715,495.9098,"SD","SD17E3","MA"
15245,"T0000161","flat",0.1597,496.193,"SD","SD17E3","MA"
15246,"T0000161","flat",0.1372,496.4577,"SD","SD17E3","MA"
15247,"T0000161","flat",0.1648,496.7091,"SD","SD17E3","MA"
15248,"T0000161","flat",0.1822,496.9948,"SD","SD17E3","MA"
15249,"T0000161","flat",0.1669,497.3015,"SD","SD17E3","MA"
15250,"T0000161","flat",0.2227,500.3929,"SD","SD17E3","MA"
15251,"T0000161","flat",0.0312,500.8829,"SD","SD17E3","MA"
15252,"T0000161","flat",0.1402,501.1066,"SD","SD17E3","MA"
15253,"T0000161","flat",0.0783,501.4661,"SD","SD17E3","MA"
15255,"T0000161","flat",0.3072,502.0446,"SD","SD17E3","MA"
15256,"T0000161","flat",0.3138,502.721,"SD","SD17E3","MA"
15257,"T0000161","flat",0.1771,504.3435,"SD","SD17E3","MA"
15258,"T0000161","flat",0.1223,506.2855,"SD","SD17E3","MA"
15259,"T0000161","flat",0.0286,506.5006,"SD","SD17E3","MA"
15260,"T0000161","flat",0.2319,506.7412,"SD","SD17E3","MA"
15261,"T0000161","flat",0.0583,507.0402,"SD","SD17E3","MA"
15262,"T0000161","flat",0.1756,508.95,"SD","SD17E3","MA"
15263,"T0000161","flat",0.0727,516.6627,"SD","SD17E3","MA"
15264,"T0000161","flat",0.1597,516.8691,"SD","SD17E3","MA"
15265,"T0000161","flat",0.1136,517.8424,"SD","SD17E3","MA"
15266,"T0000161","flat",0.0476,518.3565,"SD","SD17E3","MA"
15267,"T0000161","flat",0.1167,518.4619,"SD","SD17E3","MA"
15268,"T0000161","flat",0.0414,521.5186,"SD","SD17E3","MA"
15269,"T0000161","flat",0.0409,522.4422,"SD","SD17E3","MA"
15270,"T0000161","flat",0.023,522.6322,"SD","SD17E3","MA"
15271,"T0000161","flat",0.0225,523.4718,"SD","SD17E3","MA"
15272,"T0000161","flat",0.1495,524.5783,"SD","SD17E3","MA"
15273,"T0000161","flat",0.0768,526.6513,"SD","SD17E3","MA"
15274,"T0000161","short",0.0112,526.7911,"SD","SD17E3","MA"
15275,"T0000161","flat",0.3886,527.0133,"SD","SD17E3","MA"
15276,"T0000161","step up",0.1126,527.5996,"SD","SD17E3","MA"
15277,"T0000161","step down",0.0732,529.3189,"SD","SD17E3","MA"
15278,"T0000161","flat",0.0798,529.728,"SD","SD17E3","MA"
15279,"T0000161","flat",0.2355,530.1852,"SD","SD17E3","MA"
15280,"T0000161","flat",0.0768,532.2593,"SD","SD17E3","MA"
15281,"T0000161","flat",0.2237,536.9006,"SD","SD17E3","MA"
15282,"T0000161","flat",0.0855,537.686,"SD","SD17E3","MA"
15283,"T0000161","flat",0.1331,537.9517,"SD","SD17E3","MA"
15284,"T0000161","flat",0.1607,538.2123,"SD","SD17E3","MA"
15285,"T0000161","flat",0.0568,539.7416,"SD","SD17E3","MA"
15286,"T0000161","flat",0.0701,541.8014,"SD","SD17E3","MA"
15287,"T0000161","flat",0.193,542.8925,"SD","SD17E3","MA"
15288,"T0000161","flat",0.0471,543.2545,"SD","SD17E3","MA"
15289,"T0000161","flat",0.1781,543.8059,"SD","SD17E3","MA"
15290,"T0000161","flat",0.0517,544.1776,"SD","SD17E3","MA"
15291,"T0000161","flat",0.1541,544.4536,"SD","SD17E3","MA"
15292,"T0000161","flat",0.1576,544.7495,"SD","SD17E3","MA"
15293,"T0000161","flat",0.1843,544.9968,"SD","SD17E3","MA"
15294,"T0000161","short-c",0.0087,545.647,"SD","SD17E3","MA"
15295,"T0000161","step down",0.0471,545.6849,"SD","SD17E3","MA"
15296,"T0000161","step down",0.2682,546.2942,"SD","SD17E3","MA"
15297,"T0000161","flat",0.2268,547.0366,"SD","SD17E3","MA"
15298,"T0000161","flat",0.0711,547.4339,"SD","SD17E3","MA"
15299,"T0000161","complex",0.1157,547.6823,"SD","SD17E3","MA"
15300,"T0000161","flat",0.1771,547.9526,"SD","SD17E3","MA"
15301,"T0000161","flat",0.0215,548.504,"SD","SD17E3","MA"
15302,"T0000161","flat",0.0865,551.3702,"SD","SD17E3","MA"
15303,"T0000161","flat-mz",0.1515,551.5637,"SD","SD17E3","MA"
15304,"T0000161","flat",0.0931,551.8356,"SD","SD17E3","MA"
15305,"T0000161","flat",0.1351,552.4439,"SD","SD17E3","MA"
15306,"T0000161","flat-mz",0.1029,557.5772,"SD","SD17E3","MA"
15307,"T0000161","flat",0.0885,559.4454,"SD","SD17E3","MA"
15308,"T0000161","flat-mz",0.1111,559.6574,"SD","SD17E3","MA"
15309,"T0000161","flat",0.0327,559.9083,"SD","SD17E3","MA"
15310,"T0000161","flat",0.1136,560.4577,"SD","SD17E3","MA"
15311,"T0000161","flat",0.1351,560.6374,"SD","SD17E3","MA"
15312,"T0000161","flat",0.1822,560.9395,"SD","SD17E3","MA"
15313,"T0000161","flat",0.2641,561.6537,"SD","SD17E3","MA"
15314,"T0000161","flat",0.2012,562.9127,"SD","SD17E3","MA"
15315,"T0000161","flat",0.2355,563.5491,"SD","SD17E3","MA"
15316,"T0000161","flat",0.2344,569.4335,"SD","SD17E3","MA"
15317,"T0000161","step down",0.0619,574.3984,"SD","SD17E3","MA"
15318,"T0000161","flat",0.1152,574.5454,"SD","SD17E3","MA"
15319,"T0000161","short",0.0112,574.7015,"SD","SD17E3","MA"
15320,"T0000161","flat",0.0512,574.7722,"SD","SD17E3","MA"
15321,"T0000161","short",0.003,575.552,"SD","SD17E3","MA"
15322,"T0000161","flat",0.2493,589.6442,"SD","SD17E3","MA"
15323,"T0000161","flat",0.0604,590.8905,"SD","SD17E3","MA"
15324,"T0000161","flat",0.0701,591.1956,"SD","SD17E3","MA"
15325,"T0000161","flat",0.1167,591.3175,"SD","SD17E3","MA"
15326,"T0000161","flat",0.0768,591.6549,"SD","SD17E3","MA"
15327,"T0000161","multi-step",0.3906,591.8873,"SD","SD17E3","MA"
15328,"T0000161","complex",0.4167,592.4285,"SD","SD17E3","MA"
15329,"T0000161","flat",0.2452,593.0162,"SD","SD17E3","MA"
15330,"T0000161","flat-z",0.2718,593.4243,"SD","SD17E3","MA"
15331,"T0000161","flat",0.0568,593.7515,"SD","SD17E3","MA"
15333,"T0000161","flat",0.0727,594.4289,"SD","SD17E3","MA"
15334,"T0000161","short",0.004,594.8928,"SD","SD17E3","MA"
15335,"T0000161","short",0.0081,594.9378,"SD","SD17E3","MA"
15336,"T0000161","flat-mz",0.064,595.1754,"SD","SD17E3","MA"
15338,"T0000161","flat-z",0.1008,595.5061,"SD","SD17E3","MA"
15339,"T0000161","flat-mz",0.2396,595.7478,"SD","SD17E3","MA"
15340,"T0000161","flat-mz",0.1776,596.0376,"SD","SD17E3","MA"
15342,"T0000161","flat-z",0.1515,596.889,"SD","SD17E3","MA"
15343,"T0000161","short",0.0087,597.3975,"SD","SD17E3","MA"
15344,"T0000161","flat",0.0168,597.9484,"SD","SD17E3","MA"
15345,"T0000161","flat",0.0537,598.4276,"SD","SD17E3","MA"
15346,"T0000161","flat-mz",0.1638,598.5827,"SD","SD17E3","MA"
15348,"T0000161","flat",0.0486,599.0697,"SD","SD17E3","MA"
15349,"T0000161","flat",0.0957,599.1516,"SD","SD17E3","MA"
15350,"T0000161","flat",0.0527,599.298,"SD","SD17E3","MA"
15351,"T0000161","flat",0.1413,599.4705,"SD","SD17E3","MA"
15352,"T0000161","flat",0.0532,599.7178,"SD","SD17E3","MA"
15353,"T0000161","flat",0.0302,599.893,"SD","SD17E3","MA"
15354,"T0000161","flat",0.0378,599.9544,"SD","SD17E3","MA"
15355,"T0000161","complex",0.089,600.1213,"SD","SD17E3","MA"
15356,"T0000161","flat",0.045,600.3225,"SD","SD17E3","MA"
15357,"T0000161","short",0.0046,600.9041,"SD","SD17E3","MA"
15359,"T0000161","short",0.0097,601.8713,"SD","SD17E3","MA"
15360,"T0000161","step down",0.1382,602.0587,"SD","SD17E3","MA"
15361,"T0000161","flat",0.0721,602.244,"SD","SD17E3","MA"
15362,"T0000161","short-dr",0.0071,602.4299,"SD","SD17E3","MA"
15363,"T0000161","complex",0.0394,602.6491,"SD","SD17E3","MA"
15364,"T0000161","inverted-u",0.022,602.88,"SD","SD17E3","MA"
15365,"T0000161","complex",0.11,603.1278,"SD","SD17E3","MA"
15366,"T0000161","short",0.0117,603.416,"SD","SD17E3","MA"
15367,"T0000161","flat",0.0133,603.5891,"SD","SD17E3","MA"
15368,"T0000161","flat-mz",0.1095,603.7662,"SD","SD17E3","MA"
15370,"T0000161","short-dr",0.0102,604.1825,"SD","SD17E3","MA"
15371,"T0000161","short",0.0035,604.3135,"SD","SD17E3","MA"
15372,"T0000161","flat",0.0148,605.1312,"SD","SD17E3","MA"
15373,"T0000161","short-dr",0.0097,605.5122,"SD","SD17E3","MA"
15374,"T0000161","flat",0.0168,606.807,"SD","SD17E3","MA"
15376,"T0000161","flat",0.131,607.8745,"SD","SD17E3","MA"
15377,"T0000161","flat",0.0179,609.5789,"SD","SD17E3","MA"
15378,"T0000161","flat",0.0865,609.7756,"SD","SD17E3","MA"
15380,"T0000161","flat",0.0122,610.1289,"SD","SD17E3","MA"
15381,"T0000161","flat",0.0138,610.2384,"SD","SD17E3","MA"
15382,"T0000161","short",0.0117,610.2886,"SD","SD17E3","MA"
15383,"T0000161","flat",0.046,610.3562,"SD","SD17E3","MA"
15384,"T0000161","flat",0.0235,610.5036,"SD","SD17E3","MA"
15385,"T0000161","flat",0.0122,610.7064,"SD","SD17E3","MA"
15386,"T0000161","flat",0.0163,610.8493,"SD","SD17E3","MA"
15387,"T0000161","flat",0.0204,610.9957,"SD","SD17E3","MA"
15388,"T0000161","flat",0.0378,611.1426,"SD","SD17E3","MA"
15389,"T0000161","flat",0.0435,611.2855,"SD","SD17E3","MA"
15390,"T0000161","upward ramp",0.0128,611.4483,"SD","SD17E3","MA"
15391,"T0000161","flat",0.0168,612.1804,"SD","SD17E3","MA"
15392,"T0000161","short",0.0076,612.7062,"SD","SD17E3","MA"
15393,"T0000161","flat",0.0286,614.6575,"SD","SD17E3","MA"
15394,"T0000161","short-c",0.0071,614.934,"SD","SD17E3","MA"
15396,"T0000161","flat-mz",0.1735,616.2785,"SD","SD17E3","MA"
15397,"T0000161","flat-z",0.0419,616.6318,"SD","SD17E3","MA"
15398,"T0000161","upward ramp",0.0179,616.8601,"SD","SD17E3","MA"
15399,"T0000161","upward ramp",0.0158,617.0618,"SD","SD17E3","MA"
15400,"T0000161","flat-mz",0.152,617.4371,"SD","SD17E3","MA"
15401,"T0000161","complex",0.0588,617.7433,"SD","SD17E3","MA"
15402,"T0000161","flat",0.0245,618.3424,"SD","SD17E3","MA"
15403,"T0000161","step down",0.0337,618.3941,"SD","SD17E3","MA"
15404,"T0000161","flat-z",0.1111,618.5589,"SD","SD17E3","MA"
15405,"T0000161","flat",0.0558,618.841,"SD","SD17E3","MA"
15406,"T0000161","flat-mz",0.0936,619.4585,"SD","SD17E3","MA"
15407,"T0000161","flat-mz",0.0793,620.4108,"SD","SD17E3","MA"
15408,"T0000161","flat",0.0128,620.9003,"SD","SD17E3","MA"
15409,"T0000161","short",0.0046,621.0964,"SD","SD17E3","MA"
15410,"T0000161","short-dr",0.0035,621.4891,"SD","SD17E3","MA"
15411,"T0000161","flat",0.0424,621.7133,"SD","SD17E3","MA"
15412,"T0000161","step up",0.0291,621.7881,"SD","SD17E3","MA"
15413,"T0000161","short",0.0035,621.9602,"SD","SD17E3","MA"
15414,"T0000161","inverted-u",0.0163,622.1598,"SD","SD17E3","MA"
15415,"T0000161","flat",0.0128,623.4946,"SD","SD17E3","MA"
15416,"T0000161","flat",0.1208,623.5371,"SD","SD17E3","MA"
15417,"T0000161","flat",0.0624,624.8514,"SD","SD17E3","MA"
15418,"T0000161","short-dr",0.0102,625.0101,"SD","SD17E3","MA"
15419,"T0000161","inverted-u",0.0762,628.5332,"SD","SD17E3","MA"
15420,"T0000161","flat",0.0609,628.7651,"SD","SD17E3","MA"
15421,"T0000161","flat",0.0547,629.6745,"SD","SD17E3","MA"
15422,"T0000161","short",0.0097,629.8414,"SD","SD17E3","MA"
15423,"T0000161","short",0.0081,630.7732,"SD","SD17E3","MA"
15424,"T0000161","flat",0.0747,631.0691,"SD","SD17E3","MA"
15425,"T0000161","flat",0.0266,631.5305,"SD","SD17E3","MA"
15426,"T0000161","flat",0.064,634.8523,"SD","SD17E3","MA"
15427,"T0000161","flat",0.0225,636.7385,"SD","SD17E3","MA"
15428,"T0000161","short-ur",0.0025,638.53,"SD","SD17E3","MA"
15429,"T0000161","short",0.0081,639.2427,"SD","SD17E3","MA"
15430,"T0000161","short",0.002,639.5565,"SD","SD17E3","MA"
15431,"T0000161","flat",0.0957,640.5335,"SD","SD17E3","MA"
15432,"T0000161","flat",0.0988,649.153,"SD","SD17E3","MA"
15433,"T0000161","flat",0.0435,685.5603,"SD","SD17E3","MA"
15434,"T0000161","flat",0.0506,685.825,"SD","SD17E3","MA"
15435,"T0000161","flat",0.0307,699.6546,"SD","SD17E3","MA"
15436,"T0000161","flat",0.1029,704.3696,"SD","SD17E3","MA"
15437,"T0000161","flat",0.0307,704.6845,"SD","SD17E3","MA"
15438,"T0000161","flat",0.0834,706.0121,"SD","SD17E3","MA"
15439,"T0000161","short",0.0046,710.8991,"SD","SD17E3","MA"
15440,"T0000161","flat",0.0168,716.5526,"SD","SD17E3","MA"
15441,"T0000161","flat",0.0465,716.6336,"SD","SD17E3","MA"
15442,"T0000161","short",0.0112,724.8368,"SD","SD17E3","MA"
15443,"T0000161","flat",0.0312,736.0394,"SD","SD17E3","MA"
15444,"T0000161","flat",0.0655,736.1459,"SD","SD17E3","MA"
15445,"T0000161","flat",0.0563,736.2478,"SD","SD17E3","MA"
15446,"T0000161","flat",0.0168,736.4342,"SD","SD17E3","MA"
15447,"T0000161","flat",0.0409,736.9779,"SD","SD17E3","MA"
15448,"T0000161","flat",0.0133,737.2907,"SD","SD17E3","MA"
15449,"T0000161","flat",0.0194,737.903,"SD","SD17E3","MA"
15450,"T0000161","complex",0.0465,738.3541,"SD","SD17E3","MA"
15451,"T0000161","flat",0.0834,738.475,"SD","SD17E3","MA"
15452,"T0000161","short-dr",0.0071,738.7156,"SD","SD17E3","MA"
15453,"T0000161","multi-step",0.0373,740.3187,"SD","SD17E3","MA"
15454,"T0000161","short",0.0061,742.103,"SD","SD17E3","MA"
15455,"T0000161","flat",0.1909,742.5838,"SD","SD17E3","MA"
15456,"T0000161","flat",0.0517,742.8607,"SD","SD17E3","MA"
15457,"T0000161","flat-mz",0.0916,743.5402,"SD","SD17E3","MA"
15458,"T0000161","flat",0.0957,743.7777,"SD","SD17E3","MA"
15459,"T0000161","inverted-u",0.0174,743.8986,"SD","SD17E3","MA"
15461,"T0000161","flat",0.0143,744.7777,"SD","SD17E3","MA"
15462,"T0000161","flat",0.0624,745.1591,"SD","SD17E3","MA"
15463,"T0000161","complex",0.0286,745.2861,"SD","SD17E3","MA"
15464,"T0000161","flat",0.0496,745.495,"SD","SD17E3","MA"
15465,"T0000161","flat",0.0168,745.9501,"SD","SD17E3","MA"
15466,"T0000161","flat",0.0496,746.6173,"SD","SD17E3","MA"
15467,"T0000161","flat",0.0384,748.44,"SD","SD17E3","MA"
15468,"T0000161","flat",0.0261,748.5056,"SD","SD17E3","MA"
15469,"T0000161","complex",0.0855,748.7493,"SD","SD17E3","MA"
15470,"T0000161","flat",0.0128,749.0856,"SD","SD17E3","MA"
15471,"T0000161","flat",0.0435,749.272,"SD","SD17E3","MA"
15472,"T0000161","short-dr",0.0076,749.4359,"SD","SD17E3","MA"
15473,"T0000161","complex",0.0629,750.1741,"SD","SD17E3","MA"
15474,"T0000161","flat",0.1305,750.4429,"SD","SD17E3","MA"
15475,"T0000161","flat",0.0133,750.6145,"SD","SD17E3","MA"
15476,"T0000161","flat",0.0624,750.8106,"SD","SD17E3","MA"
15477,"T0000161","flat-z",0.0491,751.0579,"SD","SD17E3","MA"
15478,"T0000161","short",0.0112,752.3665,"SD","SD17E3","MA"
15479,"T0000161","flat",0.3169,761.8477,"SD","SD17E3","MA"
15480,"T0000161","short",0.0056,762.3807,"SD","SD17E3","MA"
15481,"T0000161","short-c",0.0102,762.4176,"SD","SD17E3","MA"
15482,"T0000161","flat",0.0189,762.7934,"SD","SD17E3","MA"
15483,"T0000161","flat",0.0552,763.1657,"SD","SD17E3","MA"
15484,"T0000161","short",0.0092,763.3392,"SD","SD17E3","MA"
15485,"T0000161","flat",0.043,763.4539,"SD","SD17E3","MA"
15486,"T0000161","short",0.0112,763.9331,"SD","SD17E3","MA"
15487,"T0000161","flat",0.0389,767.5089,"SD","SD17E3","MA"
15488,"T0000161","flat",0.0373,771.9562,"SD","SD17E3","MA"
15489,"T0000161","flat",0.0348,772.1021,"SD","SD17E3","MA"
15490,"T0000161","short",0.0056,776.364,"SD","SD17E3","MA"
15491,"T0000161","flat",0.0261,776.4229,"SD","SD17E3","MA"
15492,"T0000161","flat",0.0455,776.8386,"SD","SD17E3","MA"
15493,"T0000161","downward ramp",0.0163,777.0076,"SD","SD17E3","MA"
15494,"T0000161","step up",0.0798,777.4786,"SD","SD17E3","MA"
15495,"T0000161","flat",0.0394,777.7592,"SD","SD17E3","MA"
15496,"T0000161","flat",0.0588,777.963,"SD","SD17E3","MA"
15497,"T0000161","flat",0.0307,778.4391,"SD","SD17E3","MA"
15498,"T0000161","flat-mz",0.1034,778.5087,"SD","SD17E3","MA"
15499,"T0000161","step up",0.0716,778.8078,"SD","SD17E3","MA"
15500,"T0000161","step up",0.065,779.1262,"SD","SD17E3","MA"
15501,"T0000161","flat-mz",0.1638,785.237,"SD","SD17E3","MA"
15502,"T0000161","flat",0.0558,790.3396,"SD","SD17E3","MA"
15503,"T0000161","flat",0.0752,790.4783,"SD","SD17E3","MA"
15504,"T0000161","flat-z",0.0261,790.7286,"SD","SD17E3","MA"
15505,"T0000161","short",0.0066,791.169,"SD","SD17E3","MA"
15506,"T0000161","flat-z",0.0358,795.4365,"SD","SD17E3","MA"
15507,"T0000161","flat",0.0302,795.7171,"SD","SD17E3","MA"
15508,"T0000161","short",0.0071,795.9541,"SD","SD17E3","MA"
15509,"T0000161","flat",0.0353,796.9904,"SD","SD17E3","MA"
15510,"T0000161","flat",0.0158,797.0467,"SD","SD17E3","MA"
15511,"T0000161","flat",0.1448,797.5905,"SD","SD17E3","MA"
15512,"T0000161","short",0.0117,797.9125,"SD","SD17E3","MA"
15513,"T0000161","flat-z",0.0276,798.1992,"SD","SD17E3","MA"
15514,"T0000161","flat",0.1884,798.4629,"SD","SD17E3","MA"
15515,"T0000161","flat",0.0368,807.9646,"SD","SD17E3","MA"
15516,"T0000161","short-ur",0.0051,811.3679,"SD","SD17E3","MA"
15517,"T0000161","short-ur",0.0025,828.6412,"SD","SD17E3","MA"
15518,"T0000161","flat",0.214,828.822,"SD","SD17E3","MA"
15519,"T0000161","short-sd",0.0061,831.7552,"SD","SD17E3","MA"
15520,"T0000161","flat",0.0194,837.9806,"SD","SD17E3","MA"
15521,"T0000161","flat",0.0143,838.1096,"SD","SD17E3","MA"
15522,"T0000161","flat",0.0839,838.3447,"SD","SD17E3","MA"
15523,"T0000161","flat",0.0373,850.6116,"SD","SD17E3","MA"
15524,"T0000161","flat",0.0117,850.8651,"SD","SD17E3","MA"
15525,"T0000161","short",0.0046,881.6097,"SD","SD17E3","MA"
15526,"T0000161","flat",0.0153,881.6665,"SD","SD17E3","MA"
15527,"T0000161","flat",0.0373,882.518,"SD","SD17E3","MA"
15528,"T0000161","flat",0.0368,883.499,"SD","SD17E3","MA"
15529,"T0000161","flat",0.0332,883.7683,"SD","SD17E3","MA"
15530,"T0000161","flat",0.0271,884.5547,"SD","SD17E3","MA"
15531,"T0000184","short",0.0081,9.3117,"WK","WK29E2","PupsSep"
15532,"T0000184","flat",0.0179,11.9449,"WK","WK29E2","PupsSep"
15533,"T0000185","short",0.0061,0.4305,"WK","WK29E2","MBT"
15534,"T0000185","flat",0.0266,0.6287,"WK","WK29E2","MBT"
15535,"T0000185","flat-z",0.0512,1.1182,"WK","WK29E2","MBT"
15536,"T0000185","flat",0.0128,1.3849,"WK","WK29E2","MBT"
15537,"T0000185","flat-z",0.0512,1.582,"WK","WK29E2","MBT"
15538,"T0000185","flat-mz",0.0532,1.7955,"WK","WK29E2","MBT"
15539,"T0000185","flat-z",0.0962,2.0372,"WK","WK29E2","MBT"
15540,"T0000185","flat-z",0.044,2.2927,"WK","WK29E2","MBT"
15541,"T0000185","flat",0.0174,2.5553,"WK","WK29E2","MBT"
15542,"T0000185","trill",0.0245,3.9567,"WK","WK29E2","MBT"
15543,"T0000185","flat",0.0307,4.0202,"WK","WK29E2","MBT"
15544,"T0000185","short-c",0.0046,4.0954,"WK","WK29E2","MBT"
15545,"T0000185","trill-c",0.0619,4.1784,"WK","WK29E2","MBT"
15546,"T0000185","trill-f",0.0348,4.3033,"WK","WK29E2","MBT"
15547,"T0000185","trill-c",0.0307,4.6627,"WK","WK29E2","MBT"
15548,"T0000185","trill-c",0.0317,4.78,"WK","WK29E2","MBT"
15549,"T0000185","trill-c",0.1566,5.0519,"WK","WK29E2","MBT"
15550,"T0000185","trill",0.022,5.335,"WK","WK29E2","MBT"
15551,"T0000185","trill-f",0.0128,5.441,"WK","WK29E2","MBT"
15552,"T0000185","flat",0.1141,6.6339,"WK","WK29E2","MBT"
15553,"T0000185","flat-z",0.067,6.9155,"WK","WK29E2","MBT"
15554,"T0000185","flat",0.0168,7.1874,"WK","WK29E2","MBT"
15555,"T0000185","flat",0.0517,7.4086,"WK","WK29E2","MBT"
15556,"T0000185","flat-z",0.0737,7.639,"WK","WK29E2","MBT"
15557,"T0000185","flat-z",0.0604,7.8873,"WK","WK29E2","MBT"
15558,"T0000185","flat-z",0.0552,8.1254,"WK","WK29E2","MBT"
15559,"T0000185","flat",0.0168,8.4664,"WK","WK29E2","MBT"
15560,"T0000185","short",0.0092,8.8832,"WK","WK29E2","MBT"
15561,"T0000185","flat",0.0558,9.2236,"WK","WK29E2","MBT"
15562,"T0000185","flat",0.0143,9.7382,"WK","WK29E2","MBT"
15563,"T0000185","short-c",0.0081,10.4785,"WK","WK29E2","MBT"
15564,"T0000185","trill",0.0409,10.6403,"WK","WK29E2","MBT"
15565,"T0000185","flat-z",0.0353,10.8856,"WK","WK29E2","MBT"
15566,"T0000185","flat",0.0732,11.4565,"WK","WK29E2","MBT"
15567,"T0000185","trill",0.0476,12.8901,"WK","WK29E2","MBT"
15568,"T0000185","flat-z",0.153,14.0513,"WK","WK29E2","MBT"
15569,"T0000185","flat",0.1264,14.358,"WK","WK29E2","MBT"
15570,"T0000185","flat",0.0199,14.7056,"WK","WK29E2","MBT"
15571,"T0000185","flat",0.0599,15.2555,"WK","WK29E2","MBT"
15572,"T0000185","flat-z",0.0911,15.5468,"WK","WK29E2","MBT"
15573,"T0000185","inverted-u",0.0573,18.3311,"WK","WK29E2","MBT"
15574,"T0000185","trill",0.0153,19.5471,"WK","WK29E2","MBT"
15575,"T0000185","flat",0.0179,19.6817,"WK","WK29E2","MBT"
15576,"T0000185","trill",0.0368,20.5793,"WK","WK29E2","MBT"
15577,"T0000185","flat",0.0266,21.1901,"WK","WK29E2","MBT"
15578,"T0000185","short",0.0066,21.4743,"WK","WK29E2","MBT"
15579,"T0000185","flat",0.024,21.5152,"WK","WK29E2","MBT"
15580,"T0000185","short-c",0.0035,22.0032,"WK","WK29E2","MBT"
15581,"T0000185","trill",0.0481,22.3339,"WK","WK29E2","MBT"
15582,"T0000185","trill",0.0532,22.8608,"WK","WK29E2","MBT"
15583,"T0000185","flat",0.0163,22.957,"WK","WK29E2","MBT"
15584,"T0000185","trill",0.0552,23.0865,"WK","WK29E2","MBT"
15585,"T0000185","flat",0.0481,23.1838,"WK","WK29E2","MBT"
15586,"T0000185","trill",0.0522,23.3,"WK","WK29E2","MBT"
15590,"T0000185","flat",0.2211,24.2216,"WK","WK29E2","MBT"
15591,"T0000185","flat",0.1126,24.6174,"WK","WK29E2","MBT"
15592,"T0000185","flat",0.0737,24.921,"WK","WK29E2","MBT"
15593,"T0000185","flat",0.0363,25.1863,"WK","WK29E2","MBT"
15594,"T0000185","trill",0.0373,25.8186,"WK","WK29E2","MBT"
15595,"T0000185","trill-c",0.0855,25.9496,"WK","WK29E2","MBT"
15596,"T0000185","flat",0.0384,26.0981,"WK","WK29E2","MBT"
15598,"T0000185","flat",0.0378,26.4591,"WK","WK29E2","MBT"
15600,"T0000185","flat-z",0.1187,27.0279,"WK","WK29E2","MBT"
15601,"T0000185","flat",0.1361,27.351,"WK","WK29E2","MBT"
